57282.5,57276.2,57273.8,57274.5,57270,57292.000000,300.000000,57292.500000,12500.000000,57293.500000,3600.000000,57296.000000,2500.000000,57296.500000,6642.000000,57298.000000,134214.000000,57298.500000,12500.000000,57299.500000,600.000000,57305.000000,19546.000000,57305.500000,4937.000000,57307.500000,6643.000000,57308.500000,2025.000000,57311.000000,5000.000000,57314.000000,600.000000,57315.500000,70060.000000,57316.000000,45000.000000,57316.500000,14392.000000,57326.000000,11465.000000,57327.500000,10000.000000,57328.000000,600.000000,57272.500000,2806.000000,57260.000000,3600.000000,57255.500000,450.000000,57255.000000,7827.000000,57254.000000,2500.000000,57252.500000,12239.000000,57251.000000,7975.000000,57250.500000,14392.000000,57247.000000,4487.000000,57245.000000,20300.000000,57244.500000,6294.000000,57244.000000,4116.000000,57242.500000,5000.000000,57242.000000,10000.000000,57241.500000,12500.000000,57241.000000,600.000000,57238.000000,165034.000000,57237.500000,60000.000000,57233.500000,12.000000,57231.500000,3844.000000,57277
57364.5,57364.5,57363,57368.8,57370.8,57372.500000,4547.000000,57373.500000,4140.000000,57375.000000,8473.000000,57377.500000,2441.000000,57379.000000,244.000000,57386.500000,30000.000000,57390.000000,20366.000000,57393.500000,600.000000,57394.000000,10000.000000,57396.500000,5424.000000,57400.500000,69522.000000,57401.000000,14392.000000,57402.500000,140000.000000,57403.500000,10001.000000,57405.500000,20000.000000,57406.500000,6780.000000,57407.000000,3600.000000,57407.500000,600.000000,57408.500000,2025.000000,57412.500000,2500.000000,57356.500000,3600.000000,57356.000000,2224.000000,57353.000000,300.000000,57351.000000,50268.000000,57348.500000,2500.000000,57344.000000,9097.000000,57341.500000,6702.000000,57341.000000,58444.000000,57340.000000,141068.000000,57339.000000,600.000000,57337.500000,7975.000000,57332.500000,80000.000000,57330.500000,5000.000000,57328.000000,12500.000000,57327.500000,19053.000000,57327.000000,6737.000000,57324.500000,15600.000000,57317.500000,5020.000000,57313.500000,68175.000000,57313.000000,15000.000000,57365.5
57356,57356,57355,57351.5,57356,57367.000000,244.000000,57367.500000,3600.000000,57368.000000,6987.000000,57371.500000,12500.000000,57372.000000,12500.000000,57375.500000,600.000000,57381.000000,104170.000000,57381.500000,4790.000000,57385.500000,6012.000000,57386.000000,6440.000000,57386.500000,44392.000000,57389.500000,47025.000000,57390.000000,20966.000000,57390.500000,12500.000000,57391.500000,4760.000000,57394.000000,10000.000000,57398.500000,65722.000000,57399.000000,140000.000000,57401.500000,3844.000000,57402.500000,2006.000000,57344.500000,5192.000000,57342.000000,5247.000000,57337.000000,7975.000000,57336.000000,300.000000,57334.000000,3600.000000,57331.000000,90792.000000,57325.000000,6781.000000,57324.500000,15000.000000,57321.500000,600.000000,57320.500000,2500.000000,57315.500000,6549.000000,57314.000000,12500.000000,57313.500000,20494.000000,57313.000000,15000.000000,57312.000000,57199.000000,57311.500000,45000.000000,57308.500000,17435.000000,57308.000000,12500.000000,57307.000000,600.000000,57303.500000,3844.000000,57353.2
57361,57361,57360.8,57366.8,57366.5,57367.000000,244.000000,57367.500000,2783.000000,57372.000000,4568.000000,57373.000000,8454.000000,57379.500000,600.000000,57385.000000,15000.000000,57385.500000,25000.000000,57386.500000,10450.000000,57388.000000,3600.000000,57390.000000,22866.000000,57393.500000,600.000000,57394.000000,10000.000000,57395.000000,4420.000000,57396.500000,15000.000000,57399.000000,66739.000000,57399.500000,14392.000000,57400.000000,4804.000000,57401.000000,2025.000000,57401.500000,5000.000000,57403.000000,45000.000000,57354.500000,3600.000000,57348.500000,61290.000000,57348.000000,6215.000000,57343.500000,11640.000000,57340.000000,7975.000000,57339.000000,22881.000000,57336.000000,6375.000000,57335.000000,4124.000000,57330.500000,85000.000000,57329.000000,600.000000,57327.000000,15000.000000,57326.000000,45000.000000,57324.500000,27500.000000,57323.000000,10000.000000,57315.500000,10000.000000,57315.000000,600.000000,57314.000000,3844.000000,57302.500000,7500.000000,57300.500000,600.000000,57297.500000,2086.000000,57358.7
57341.8,57341.5,57343,57346.2,57345.5,57346.000000,3344.000000,57349.000000,244.000000,57355.500000,6280.000000,57357.000000,2500.000000,57361.500000,3600.000000,57362.000000,2512.000000,57363.500000,600.000000,57365.500000,143726.000000,57370.000000,19768.000000,57370.500000,5000.000000,57371.500000,14525.000000,57374.000000,9665.000000,57377.000000,22500.000000,57377.500000,600.000000,57379.500000,91384.000000,57383.500000,15000.000000,57384.000000,45000.000000,57384.500000,6229.000000,57385.000000,15000.000000,57386.500000,450.000000,57337.500000,2248.000000,57337.000000,2599.000000,57333.500000,300.000000,57329.000000,12468.000000,57327.500000,6740.000000,57327.000000,10863.000000,57326.000000,63872.000000,57325.500000,20268.000000,57324.500000,15000.000000,57324.000000,7975.000000,57321.500000,5676.000000,57321.000000,2500.000000,57319.500000,600.000000,57316.500000,6689.000000,57315.500000,10000.000000,57315.000000,2867.000000,57314.500000,25000.000000,57314.000000,15000.000000,57309.000000,5000.000000,57306.500000,45000.000000,57345.9
57313.2,57313.2,57313.5,57320.2,57321,57319.000000,7771.000000,57323.000000,244.000000,57325.500000,2579.000000,57327.000000,5137.000000,57337.000000,2025.000000,57337.500000,600.000000,57339.500000,12500.000000,57340.000000,15000.000000,57340.500000,3600.000000,57341.500000,22500.000000,57343.000000,5718.000000,57344.500000,5000.000000,57346.000000,4072.000000,57349.000000,6652.000000,57351.500000,15000.000000,57352.000000,600.000000,57355.500000,6292.000000,57362.500000,81932.000000,57363.000000,55000.000000,57365.500000,143726.000000,57307.500000,3600.000000,57302.000000,300.000000,57301.500000,6531.000000,57301.000000,67528.000000,57298.000000,4461.000000,57293.500000,15000.000000,57290.500000,5468.000000,57289.500000,6871.000000,57289.000000,2827.000000,57288.500000,7384.000000,57288.000000,600.000000,57286.000000,45000.000000,57285.000000,20000.000000,57283.000000,19567.000000,57282.000000,15000.000000,57280.500000,151087.000000,57280.000000,5000.000000,57277.000000,10000.000000,57276.000000,7975.000000,57273.500000,600.000000,57315.9
57324.2,57323,57321.5,57322.2,57330,57333.500000,244.000000,57334.000000,4366.000000,57334.500000,10559.000000,57340.000000,15000.000000,57343.500000,12500.000000,57344.500000,2025.000000,57345.000000,3600.000000,57346.000000,15000.000000,57347.500000,600.000000,57349.500000,6362.000000,57351.500000,15000.000000,57355.500000,19468.000000,57356.000000,4525.000000,57357.000000,5000.000000,57359.500000,4209.000000,57361.500000,600.000000,57362.000000,6733.000000,57363.000000,10000.000000,57365.500000,143726.000000,57366.500000,45000.000000,57314.500000,2681.000000,57312.500000,300.000000,57312.000000,3600.000000,57308.500000,6298.000000,57306.500000,7709.000000,57306.000000,3839.000000,57304.500000,77108.000000,57301.000000,4768.000000,57298.000000,600.000000,57297.500000,7975.000000,57295.000000,7384.000000,57293.500000,27500.000000,57291.500000,10002.000000,57291.000000,5000.000000,57290.500000,117513.000000,57290.000000,65000.000000,57289.500000,19371.000000,57285.500000,19984.000000,57283.500000,600.000000,57282.000000,15000.000000,57324.2
57328,57327.5,57326.5,57333.2,57334.5,57333.000000,8506.000000,57336.000000,2471.000000,57337.000000,244.000000,57345.500000,2500.000000,57349.000000,6876.000000,57351.500000,6886.000000,57352.000000,3600.000000,57354.000000,12500.000000,57357.500000,20417.000000,57358.000000,116556.000000,57360.000000,12500.000000,57361.500000,4569.000000,57362.500000,6793.000000,57363.000000,10000.000000,57363.500000,25000.000000,57366.000000,600.000000,57371.000000,4725.000000,57374.500000,45000.000000,57375.000000,15000.000000,57380.000000,600.000000,57323.000000,2860.000000,57322.000000,300.000000,57319.500000,3600.000000,57317.000000,15000.000000,57314.500000,12725.000000,57314.000000,4998.000000,57311.000000,66188.000000,57310.000000,7975.000000,57308.500000,6628.000000,57308.000000,600.000000,57306.500000,9195.000000,57305.500000,15000.000000,57303.500000,12500.000000,57298.500000,2829.000000,57298.000000,12500.000000,57297.000000,45000.000000,57296.000000,30098.000000,57295.500000,5000.000000,57294.500000,20000.000000,57293.500000,600.000000,57331.9
57322,57314.5,57314.5,57315,57318.2,57328.500000,12500.000000,57329.000000,3600.000000,57331.500000,12500.000000,57332.500000,244.000000,57333.000000,8506.000000,57335.000000,4122.000000,57336.000000,2471.000000,57339.500000,2500.000000,57340.500000,2025.000000,57343.500000,23216.000000,57344.500000,4740.000000,57351.000000,10427.000000,57351.500000,45000.000000,57358.500000,15000.000000,57360.000000,140000.000000,57361.000000,600.000000,57363.000000,73758.000000,57363.500000,25000.000000,57366.000000,6345.000000,57366.500000,3844.000000,57315.500000,2658.000000,57307.500000,300.000000,57300.500000,17192.000000,57300.000000,4406.000000,57299.000000,2500.000000,57297.000000,4448.000000,57296.000000,3600.000000,57295.500000,6694.000000,57294.500000,10000.000000,57293.500000,7975.000000,57293.000000,600.000000,57292.000000,4746.000000,57289.500000,15000.000000,57288.500000,6856.000000,57287.000000,5000.000000,57285.000000,10002.000000,57284.500000,12500.000000,57281.000000,2816.000000,57280.500000,151087.000000,57280.000000,19129.000000,57319.5
57330.2,57330.2,57327.2,57324.2,57332,57337.500000,12500.000000,57341.000000,7144.000000,57342.000000,2452.000000,57342.500000,24541.000000,57343.500000,12500.000000,57347.000000,3600.000000,57351.000000,2500.000000,57356.000000,6271.000000,57357.500000,6566.000000,57358.500000,15000.000000,57360.500000,2025.000000,57362.000000,45000.000000,57363.000000,10000.000000,57363.500000,15000.000000,57365.500000,9170.000000,57367.500000,107026.000000,57368.000000,140000.000000,57368.500000,6574.000000,57370.500000,600.000000,57382.000000,10000.000000,57323.000000,4188.000000,57317.500000,2467.000000,57317.000000,3600.000000,57316.500000,3886.000000,57315.500000,5158.000000,57313.500000,300.000000,57309.000000,10138.000000,57306.000000,5000.000000,57305.000000,7975.000000,57303.500000,5244.000000,57302.500000,6247.000000,57302.000000,62496.000000,57300.500000,15000.000000,57299.500000,600.000000,57298.000000,10004.000000,57297.000000,3064.000000,57296.500000,50193.000000,57295.500000,6694.000000,57295.000000,2502.000000,57294.500000,10000.000000,57331.1
57340.5,57340.2,57334.8,57338,57340.5,57347.000000,244.000000,57347.500000,8015.000000,57353.000000,4171.000000,57354.000000,2844.000000,57354.500000,2500.000000,57359.500000,600.000000,57361.000000,22486.000000,57361.500000,3600.000000,57363.000000,10000.000000,57363.500000,15000.000000,57365.500000,12500.000000,57366.000000,4996.000000,57367.000000,88130.000000,57369.000000,5000.000000,57371.500000,12500.000000,57372.500000,15000.000000,57373.500000,116468.000000,57374.000000,600.000000,57374.500000,4927.000000,57379.500000,6348.000000,57333.500000,2547.000000,57333.000000,3600.000000,57328.500000,300.000000,57321.000000,2500.000000,57316.500000,8975.000000,57315.500000,7975.000000,57315.000000,6839.000000,57314.500000,6406.000000,57314.000000,129831.000000,57313.500000,10000.000000,57313.000000,12500.000000,57308.000000,20515.000000,57307.500000,12500.000000,57304.000000,5000.000000,57303.500000,60000.000000,57303.000000,35000.000000,57301.500000,4755.000000,57300.500000,15000.000000,57300.000000,2502.000000,57299.500000,600.000000,57338.2
57343,57342,57340.2,57343.2,57351.8,57348.500000,7594.000000,57349.500000,2351.000000,57351.000000,4877.000000,57357.000000,12500.000000,57357.500000,3600.000000,57358.500000,244.000000,57362.500000,4525.000000,57363.000000,12500.000000,57373.000000,600.000000,57373.500000,5364.000000,57376.500000,45000.000000,57377.500000,5000.000000,57379.500000,16348.000000,57383.500000,20014.000000,57384.000000,64630.000000,57387.000000,600.000000,57388.000000,15000.000000,57388.500000,57766.000000,57389.000000,140000.000000,57390.000000,6688.000000,57337.500000,2764.000000,57335.500000,300.000000,57330.500000,3848.000000,57329.500000,5089.000000,57329.000000,18600.000000,57327.500000,7975.000000,57327.000000,23999.000000,57326.500000,8481.000000,57326.000000,61378.000000,57325.000000,15000.000000,57322.500000,6397.000000,57322.000000,2500.000000,57321.000000,5826.000000,57319.000000,19296.000000,57318.500000,6427.000000,57317.500000,107785.000000,57316.000000,12500.000000,57314.000000,10000.000000,57311.500000,10000.000000,57310.500000,12500.000000,57347.2
57348,57343.8,57345,57347,57341.2,57357.500000,3600.000000,57361.000000,20395.000000,57367.000000,89842.000000,57373.500000,5364.000000,57374.000000,5000.000000,57376.500000,45000.000000,57386.000000,10000.000000,57387.000000,62606.000000,57388.000000,15000.000000,57390.000000,6688.000000,57391.500000,244.000000,57392.500000,362.000000,57393.000000,7500.000000,57395.000000,2054.000000,57399.500000,15000.000000,57403.500000,1.000000,57406.000000,600.000000,57407.500000,11485.000000,57408.000000,52902.000000,57408.500000,2912.000000,57338.500000,2635.000000,57330.000000,3600.000000,57329.500000,300.000000,57329.000000,20135.000000,57327.500000,2500.000000,57327.000000,23999.000000,57326.500000,8544.000000,57326.000000,5034.000000,57325.000000,15000.000000,57321.000000,4788.000000,57316.000000,12500.000000,57315.500000,5600.000000,57314.000000,10000.000000,57311.500000,7975.000000,57311.000000,6731.000000,57310.500000,100491.000000,57310.000000,51725.000000,57305.500000,21990.000000,57303.500000,57126.000000,57303.000000,14429.000000,57352.7
57367.8,57367.8,57360.5,57360,57358.5,57376.000000,244.000000,57376.500000,8072.000000,57378.000000,5170.000000,57378.500000,12950.000000,57380.000000,100550.000000,57381.000000,4908.000000,57385.000000,2025.000000,57386.000000,600.000000,57387.500000,5001.000000,57389.500000,25838.000000,57390.000000,4652.000000,57392.500000,474.000000,57394.500000,15000.000000,57395.000000,10000.000000,57396.500000,5021.000000,57399.000000,58497.000000,57399.500000,15000.000000,57400.500000,600.000000,57403.500000,1.000000,57406.500000,45000.000000,57359.000000,3600.000000,57348.500000,5309.000000,57346.000000,300.000000,57343.000000,8528.000000,57341.000000,2500.000000,57340.000000,45000.000000,57338.000000,20287.000000,57337.500000,6544.000000,57337.000000,131849.000000,57332.500000,6320.000000,57332.000000,600.000000,57329.000000,10000.000000,57328.500000,7975.000000,57328.000000,5000.000000,57327.500000,12500.000000,57327.000000,23999.000000,57326.500000,20000.000000,57325.500000,60000.000000,57325.000000,15000.000000,57320.500000,12500.000000,57362.3
57346.8,57346.8,57346.5,57349.8,57352.5,57356.000000,8086.000000,57358.000000,5280.000000,57360.000000,244.000000,57361.000000,12500.000000,57363.500000,1.000000,57365.500000,2025.000000,57366.500000,2500.000000,57367.000000,12500.000000,57374.500000,600.000000,57377.000000,5000.000000,57378.500000,4407.000000,57380.000000,88050.000000,57382.000000,51732.000000,57382.500000,5286.000000,57385.500000,10000.000000,57389.000000,57870.000000,57389.500000,19256.000000,57392.000000,6335.000000,57392.500000,1508.000000,57394.500000,15000.000000,57338.000000,300.000000,57337.500000,6544.000000,57335.000000,15000.000000,57334.500000,3600.000000,57333.000000,4635.000000,57332.000000,7642.000000,57330.000000,9316.000000,57327.500000,18967.000000,57327.000000,23999.000000,57325.000000,15000.000000,57324.500000,5669.000000,57323.000000,600.000000,57322.000000,6719.000000,57320.500000,12500.000000,57320.000000,3194.000000,57319.500000,106712.000000,57318.000000,5000.000000,57317.500000,10000.000000,57316.000000,45000.000000,57314.500000,12500.000000,57350.5
57330.2,57333.2,57331.5,57332.8,57331,57341.500000,2530.000000,57347.500000,3600.000000,57348.000000,4987.000000,57349.500000,2500.000000,57350.500000,7490.000000,57352.500000,244.000000,57356.500000,14525.000000,57360.000000,83522.000000,57362.500000,12500.000000,57364.000000,5000.000000,57365.500000,15000.000000,57366.000000,10000.000000,57366.500000,45600.000000,57370.000000,4978.000000,57370.500000,124726.000000,57373.000000,3844.000000,57377.000000,15000.000000,57378.500000,450.000000,57381.000000,600.000000,57382.500000,6556.000000,57319.000000,3600.000000,57316.500000,5156.000000,57315.000000,6799.000000,57314.500000,300.000000,57310.500000,7975.000000,57310.000000,4913.000000,57309.000000,2500.000000,57308.500000,21626.000000,57304.500000,22500.000000,57303.000000,19997.000000,57302.000000,8159.000000,57301.500000,79296.000000,57300.500000,45600.000000,57299.000000,12500.000000,57298.000000,12506.000000,57297.500000,57858.000000,57297.000000,15000.000000,57287.500000,3844.000000,57287.000000,2942.000000,57286.000000,10600.000000,57333.1
57342.5,57339.2,57341.2,57340.8,57338.2,57349.500000,244.000000,57350.000000,6924.000000,57356.000000,4514.000000,57356.500000,3600.000000,57357.500000,2289.000000,57359.000000,2025.000000,57361.000000,66956.000000,57362.000000,6321.000000,57362.500000,12500.000000,57363.000000,600.000000,57365.000000,19747.000000,57365.500000,20000.000000,57366.000000,5320.000000,57367.500000,5168.000000,57368.500000,12500.000000,57375.000000,45000.000000,57377.000000,15000.000000,57377.500000,600.000000,57378.500000,450.000000,57387.000000,6855.000000,57335.000000,2236.000000,57329.000000,300.000000,57328.500000,3600.000000,57326.500000,4073.000000,57322.000000,12742.000000,57320.500000,12531.000000,57318.000000,2500.000000,57317.000000,12500.000000,57314.500000,6220.000000,57314.000000,76384.000000,57313.500000,6479.000000,57313.000000,10000.000000,57312.500000,7384.000000,57311.500000,6392.000000,57310.500000,3122.000000,57310.000000,45000.000000,57308.500000,15000.000000,57308.000000,12500.000000,57307.500000,15003.000000,57306.000000,4000.000000,57340.7
57344.2,57338.5,57337.5,57339,57337,57351.000000,244.000000,57351.500000,3600.000000,57352.500000,12500.000000,57355.000000,450.000000,57358.500000,12500.000000,57359.000000,2025.000000,57359.500000,600.000000,57360.500000,6746.000000,57361.000000,2500.000000,57362.500000,5569.000000,57363.000000,4745.000000,57366.000000,141431.000000,57366.500000,22616.000000,57367.500000,45000.000000,57371.500000,450.000000,57374.000000,600.000000,57374.500000,6864.000000,57375.500000,5000.000000,57377.000000,30000.000000,57377.500000,10000.000000,57337.000000,2339.000000,57325.500000,5190.000000,57322.500000,4954.000000,57321.500000,2500.000000,57319.000000,30000.000000,57315.000000,5000.000000,57314.500000,3600.000000,57311.500000,19449.000000,57311.000000,6204.000000,57310.000000,4959.000000,57308.000000,20006.000000,57306.000000,12500.000000,57302.500000,57050.000000,57302.000000,7682.000000,57301.000000,45000.000000,57299.000000,10000.000000,57297.000000,600.000000,57293.500000,2501.000000,57291.500000,8510.000000,57287.000000,2942.000000,57336.8
57343.5,57335,57340.5,57342.2,57340,57345.500000,4965.000000,57351.000000,246.000000,57353.000000,2500.000000,57354.500000,2025.000000,57358.000000,8577.000000,57358.500000,300.000000,57362.500000,5489.000000,57365.000000,5000.000000,57365.500000,6790.000000,57366.000000,89350.000000,57369.500000,45000.000000,57370.500000,152017.000000,57372.500000,6200.000000,57373.000000,20352.000000,57376.500000,57209.000000,57377.000000,30000.000000,57377.500000,4041.000000,57387.000000,600.000000,57388.500000,10000.000000,57389.000000,3844.000000,57341.500000,1127.000000,57325.000000,300.000000,57324.500000,2546.000000,57323.000000,6586.000000,57322.000000,3600.000000,57321.000000,7975.000000,57319.000000,30000.000000,57317.000000,2500.000000,57315.500000,19291.000000,57314.000000,66336.000000,57311.000000,6204.000000,57310.500000,600.000000,57310.000000,5265.000000,57308.000000,10000.000000,57307.500000,3135.000000,57307.000000,5000.000000,57306.000000,10006.000000,57304.500000,10000.000000,57303.500000,45000.000000,57299.500000,2501.000000,57341.2
57341.8,57340.5,57341.5,57343.5,57340.2,57351.500000,4263.000000,57353.000000,2846.000000,57358.000000,9123.000000,57362.000000,2500.000000,57364.000000,2025.000000,57365.000000,12500.000000,57366.000000,89350.000000,57369.000000,5204.000000,57370.500000,19054.000000,57371.000000,12500.000000,57372.000000,5600.000000,57372.500000,6200.000000,57376.000000,6449.000000,57376.500000,45000.000000,57377.000000,30000.000000,57377.500000,4041.000000,57386.500000,600.000000,57388.500000,10000.000000,57389.000000,60931.000000,57389.500000,150000.000000,57332.000000,2551.000000,57330.000000,300.000000,57329.500000,6314.000000,57325.000000,7700.000000,57324.500000,4583.000000,57323.000000,6586.000000,57322.000000,5391.000000,57321.500000,10475.000000,57319.000000,30000.000000,57317.500000,600.000000,57316.500000,4648.000000,57315.500000,19291.000000,57314.500000,5000.000000,57314.000000,66336.000000,57312.500000,3139.000000,57312.000000,10007.000000,57311.000000,51204.000000,57309.500000,22500.000000,57308.000000,10000.000000,57307.000000,60000.000000,57344.6
57354.5,57354,57359.2,57355.2,57360.8,57363.500000,6266.000000,57372.000000,300.000000,57373.500000,246.000000,57377.000000,30000.000000,57379.000000,2500.000000,57379.500000,12500.000000,57382.000000,6592.000000,57385.500000,17256.000000,57386.500000,600.000000,57387.500000,18650.000000,57388.000000,6507.000000,57388.500000,10000.000000,57391.000000,5000.000000,57391.500000,57464.000000,57392.000000,45000.000000,57392.500000,2025.000000,57397.000000,10000.000000,57400.500000,600.000000,57401.000000,51.000000,57403.500000,1.000000,57346.000000,300.000000,57345.500000,2626.000000,57344.500000,3600.000000,57342.500000,2500.000000,57341.500000,3932.000000,57338.500000,12500.000000,57333.500000,81718.000000,57333.000000,12500.000000,57331.000000,5000.000000,57329.500000,7384.000000,57326.500000,6266.000000,57326.000000,45000.000000,57323.000000,80000.000000,57322.000000,18869.000000,57321.500000,10006.000000,57320.500000,10000.000000,57319.000000,183804.000000,57318.500000,4330.000000,57309.000000,60414.000000,57308.000000,10000.000000,57357.7
57441,57439.2,57450,57442.5,57446,57449.500000,3600.000000,57456.000000,300.000000,57460.500000,450.000000,57461.000000,3333.000000,57470.500000,600.000000,57472.000000,45000.000000,57472.500000,2500.000000,57479.000000,10000.000000,57480.500000,60000.000000,57484.500000,600.000000,57486.000000,42663.000000,57486.500000,3046.000000,57488.000000,5000.000000,57492.500000,49971.000000,57494.000000,140000.000000,57494.500000,60902.000000,57495.500000,2028.000000,57496.500000,6406.000000,57499.000000,68150.000000,57500.500000,59061.000000,57432.500000,2562.000000,57429.000000,3895.000000,57428.000000,5699.000000,57419.000000,7192.000000,57418.000000,3844.000000,57416.000000,3600.000000,57413.500000,600.000000,57413.000000,8761.000000,57412.500000,10000.000000,57412.000000,6719.000000,57411.500000,79346.000000,57408.000000,5000.000000,57401.500000,10000.000000,57399.500000,600.000000,57394.500000,59667.000000,57394.000000,51974.000000,57390.000000,20361.000000,57389.000000,7500.000000,57385.000000,600.000000,57383.500000,15000.000000,57444.2
57418,57414,57414.2,57411.8,57411,57422.500000,3600.000000,57423.000000,300.000000,57423.500000,7176.000000,57428.500000,3835.000000,57433.500000,450.000000,57436.000000,600.000000,57438.500000,45000.000000,57440.500000,74928.000000,57446.500000,60000.000000,57449.000000,2500.000000,57450.000000,600.000000,57450.500000,4642.000000,57451.000000,6586.000000,57451.500000,23999.000000,57458.500000,20035.000000,57459.500000,5500.000000,57460.500000,151728.000000,57461.000000,3333.000000,57464.500000,600.000000,57471.500000,11499.000000,57413.500000,2258.000000,57405.500000,4848.000000,57405.000000,4275.000000,57403.500000,300.000000,57392.500000,2500.000000,57389.000000,600.000000,57388.500000,3844.000000,57385.000000,20193.000000,57383.000000,3600.000000,57382.500000,10000.000000,57382.000000,13479.000000,57381.500000,145099.000000,57377.500000,12.000000,57377.000000,287.000000,57375.500000,5000.000000,57375.000000,600.000000,57370.000000,2501.000000,57369.500000,69105.000000,57369.000000,19999.000000,57367.500000,2879.000000,57415.1
57376.5,57376.5,57374,57379.2,57379,57386.000000,3600.000000,57386.500000,6923.000000,57389.000000,300.000000,57402.500000,2500.000000,57403.500000,600.000000,57408.500000,45000.000000,57416.500000,11351.000000,57418.000000,600.000000,57420.000000,6354.000000,57420.500000,450.000000,57423.500000,35489.000000,57426.000000,18938.000000,57427.500000,3028.000000,57432.000000,600.000000,57438.500000,62387.000000,57439.000000,140000.000000,57446.500000,600.000000,57448.000000,10030.000000,57449.500000,12008.000000,57452.500000,150000.000000,57377.500000,12.000000,57367.000000,5172.000000,57364.500000,300.000000,57361.500000,4994.000000,57359.000000,4999.000000,57355.000000,2500.000000,57352.500000,3600.000000,57350.000000,21159.000000,57349.500000,6837.000000,57345.500000,2501.000000,57342.000000,6582.000000,57341.500000,10000.000000,57340.000000,5000.000000,57338.500000,20000.000000,57336.000000,600.000000,57334.500000,6169.000000,57334.000000,5739.000000,57330.500000,70629.000000,57330.000000,45000.000000,57328.000000,80374.000000,57383.5
57342.8,57342.8,57343.8,57353.2,57350.8,57349.000000,2473.000000,57351.000000,2992.000000,57353.000000,6996.000000,57358.500000,4769.000000,57365.000000,600.000000,57374.500000,12500.000000,57375.000000,4578.000000,57376.500000,6815.000000,57377.000000,6842.000000,57377.500000,45000.000000,57379.500000,600.000000,57380.000000,10000.000000,57382.000000,2500.000000,57382.500000,66092.000000,57385.500000,60000.000000,57392.500000,20000.000000,57394.000000,600.000000,57395.000000,15000.000000,57399.500000,18842.000000,57400.000000,143601.000000,57336.500000,2639.000000,57334.500000,15000.000000,57332.500000,4803.000000,57332.000000,15300.000000,57327.000000,16429.000000,57325.000000,6666.000000,57324.000000,20132.000000,57323.500000,6274.000000,57322.500000,10000.000000,57321.500000,22500.000000,57318.500000,2500.000000,57315.000000,3600.000000,57314.000000,10000.000000,57310.500000,2501.000000,57310.000000,3844.000000,57306.500000,5000.000000,57306.000000,3218.000000,57305.000000,19999.000000,57303.500000,600.000000,57299.500000,65407.000000,57347.7
57428.5,57430.5,57434.8,57431.8,57438.8,57436.000000,2123.000000,57440.000000,4648.000000,57447.500000,300.000000,57450.500000,28550.000000,57454.500000,3600.000000,57461.000000,13333.000000,57461.500000,2500.000000,57463.000000,15000.000000,57466.500000,600.000000,57474.500000,20000.000000,57480.500000,45000.000000,57481.000000,600.000000,57482.000000,11496.000000,57483.000000,140000.000000,57484.000000,73816.000000,57486.000000,10000.000000,57488.500000,1.000000,57490.000000,2090.000000,57490.500000,2912.000000,57492.000000,10038.000000,57425.500000,300.000000,57421.000000,3931.000000,57419.000000,10000.000000,57416.500000,15000.000000,57413.000000,2500.000000,57411.000000,3600.000000,57410.500000,600.000000,57405.500000,7384.000000,57405.000000,15000.000000,57403.000000,6258.000000,57398.500000,20000.000000,57398.000000,6497.000000,57397.000000,28100.000000,57396.000000,20221.000000,57394.000000,5000.000000,57393.500000,10000.000000,57392.000000,45000.000000,57381.500000,600.000000,57378.500000,10000.000000,57376.000000,68807.000000,57435.8
57410.8,57412,57420.8,57418.8,57418,57417.500000,2696.000000,57420.000000,4046.000000,57433.000000,300.000000,57435.500000,500.000000,57439.500000,2500.000000,57440.000000,3600.000000,57440.500000,4527.000000,57441.500000,65962.000000,57447.500000,600.000000,57450.000000,4162.000000,57450.500000,450.000000,57452.500000,5000.000000,57458.500000,6591.000000,57459.000000,15000.000000,57461.000000,3333.000000,57461.500000,140600.000000,57465.000000,59277.000000,57465.500000,45000.000000,57468.500000,6482.000000,57470.500000,25000.000000,57404.500000,300.000000,57404.000000,8637.000000,57403.000000,600.000000,57402.000000,3844.000000,57400.500000,4248.000000,57396.000000,33221.000000,57392.500000,4562.000000,57392.000000,10000.000000,57391.500000,6205.000000,57390.000000,6251.000000,57389.500000,10000.000000,57388.500000,3100.000000,57377.500000,45000.000000,57375.500000,28100.000000,57374.500000,600.000000,57373.500000,5000.000000,57371.500000,66769.000000,57371.000000,15000.000000,57360.500000,20426.000000,57360.000000,10615.000000,57417.2
